8,21,210803,804,12,0,18.9,18.9,18.9
8,21,210803,804,13,0,34.3,102.9,34.3
8,21,210803,804,14,0,25.2,100.8,25.2
8,21,210803,804,15,0,29.4,29.4,29.4
8,21,210803,804,16,0,109.2,27.3,109.2
8,21,210803,804,17,0,16.1,32.2,16.1
8,21,210803,804,18,0,21.35,42.7,21.35
8,21,210803,804,19,0,41.3,20.65,41.3
8,21,210803,804,20,0,51.1,25.55,51.1
8,21,210803,804,21,0,84,28,84
8,21,210803,804,22,0,29.05,29.05,29.05
8,21,210803,804,23,0,16.8,16.8,16.8
8,21,210803,804,24,0,98,24.5,98
8,21,210804,805,1,0,53.2,26.6,53.2
8,21,210804,805,2,0,61.6,15.4,61.6
8,21,210804,805,3,0,18.9,37.8,18.9
8,21,210804,805,4,0,140,35,140
8,21,210804,805,5,0,35,70,35
8,21,210804,805,6,0,102.9,34.3,102.9
8,21,210804,805,7,0,27.65,82.95,27.65
8,21,210804,805,8,0,89.25,29.75,89.25
8,21,210804,805,9,0,20.65,20.65,20.65
8,21,210804,805,10,0,18.55,18.55,18.55
8,21,210804,805,11,0,16.45,32.9,16.45
8,21,210804,805,12,0,49.7,24.85,49.7
8,21,210804,805,13,0,17.85,17.85,17.85
8,21,210804,805,14,0,60.9,30.45,60.9
8,21,210804,805,15,0,16.45,16.45,16.45
8,21,210804,805,16,0,60.9,30.45,60.9
8,21,210804,805,17,0,17.85,71.4,17.85
8,21,210804,805,18,0,25.2,50.4,25.2
8,21,210804,805,19,0,76.65,25.55,76.65
8,21,210804,805,20,0,66.15,22.05,66.15
8,21,210804,805,21,0,77.7,25.9,77.7
8,21,210804,805,22,0,26.25,52.5,26.25
8,21,210804,805,23,0,99.75,33.25,99.75
8,21,210804,805,24,0,25.2,50.4,25.2
8,21,210804,805,25,0,49,24.5,49
8,21,210805,806,1,4.89,25.02,17.4,34.8
8,21,210805,806,2,1.5,36.6,19.8,39.6
8,21,210805,806,3,17.1,13.5,57.6,19.2
8,21,210805,806,4,9.54,27.12,23.1,46.2
8,21,210805,806,5,3.21,34.98,20.7,41.4
8,21,210805,806,6,60.75,14.25,132,26.4
8,21,210805,806,7,8.88,8.82,17.7,17.7
8,21,210805,806,8,9,9.3,18.3,18.3
8,21,210805,806,9,0.03,85.35,17.1,85.5
8,21,210805,806,10,0,85.5,17.1,85.5
8,21,210805,806,11,0.15,58.2,14.7,58.8
8,21,210805,806,12,0,88.2,29.4,88.2
8,21,210805,806,13,39.42,6.69,52.8,26.4
8,21,210805,806,14,19.38,8.01,35.4,17.7
8,21,210805,806,15,0,100.8,25.2,100.8
8,21,210805,806,16,12.75,12.45,25.2,25.2
8,21,210805,806,17,75.6,6.9,103.2,25.8
8,21,210805,806,18,21.03,21.79,86.4,28.8
8,21,210805,806,19,13.11,14.79,27.9,27.9
8,21,210805,806,20,12.33,12.27,24.6,24.6
8,21,210805,806,21,3.84,17.52,12.6,25.2
8,21,210805,806,22,8.76,9.54,18.3,18.3
8,21,210805,806,23,35.28,8.16,51.6,25.8
8,21,210805,806,24,0.3,105,21.3,106.5
8,21,210805,806,25,5.1,46.8,16.8,67.2
8,21,210805,806,26,12.66,12.84,25.5,25.5
8,21,210805,806,27,0.66,89.76,23.1,92.4
8,21,210805,806,28,11.49,12.51,24,24
8,21,210805,806,29,0.21,84.45,17.1,85.5
8,21,210805,806,30,54.24,2.94,66,16.5
8,21,210805,806,31,7.38,7.62,15,15
8,21,210805,806,32,62.16,9.66,100.8,25.2
8,21,210805,806,33,0.15,45.45,15.3,45.9
8,21,210805,806,34,32.16,4.26,49.2,12.3
8,21,210805,806,35,1.2,49.5,17.7,53.1
8,21,210805,806,36,48.36,7.41,78,19.5
8,21,210805,806,37,9.57,9.63,19.2,19.2
8,21,210805,806,38,4.11,24.78,16.5,33
8,21,210805,806,39,9.66,10.14,19.8,19.8
8,21,210805,806,40,10.02,11.88,21.9,21.9
8,21,210805,806,41,18.69,20.5275,100.8,25.2
8,21,210805,806,42,9.12,10.68,19.8,19.8
8,21,210805,806,43,12.06,7.17,26.4,13.2
8,21,210805,806,44,7.89,68.55,21.6,108
8,21,210805,806,45,9.42,10.68,20.1,20.1
8,21,210805,806,46,4.17,29.79,14.1,42.3
8,21,210806,807,1,7,17.5,24.5,24.5
8,21,210806,807,2,1.975,25.05,14.5,29
8,21,210806,807,3,4.925,7.075,12,12
8,21,210806,807,4,5.05,74.8,23.75,95
8,21,210806,807,5,12.075,37.275,24.5,73.5
8,21,210806,807,6,10,7,24,12
8,21,210806,807,7,10,7.25,24.5,12.25
8,21,210806,807,8,2.25,62.25,23,69
8,21,210806,807,9,0.325,148.225,21.5,150.5
8,21,210806,807,10,0.675,16.825,17.5,17.5
8,21,210806,807,11,0.125,56.875,11.5,57.5
8,21,210806,807,12,0.15,39.7,20,40
8,21,210806,807,13,7.6,36.9,13.75,82.5
8,21,210806,807,14,40.15,3.175,46.5,23.25
8,21,210806,807,15,60.675,1.775,66,22
8,21,210806,807,16,9.05,9.45,18.5,18.5
8,21,210806,807,17,37.8,5.1,73.5,10.5
8,21,210806,807,18,0.1,16.9,17,17
8,21,210806,807,19,0.45,106.5,21.75,108.75
8,21,210806,807,20,65.175,2.025,71.25,23.75
8,21,210806,807,21,1.025,44.925,16,48
8,21,210806,807,22,0.075,24.35,12.25,24.5
8,21,210806,807,23,87.6,1.4,96,16
8,21,210807,808,1,4.775,10.05625,45,11.25
8,21,210807,808,2,8.8,12.7,21.5,21.5
8,21,210807,808,3,0,78.75,11.25,78.75
8,21,210807,808,4,12.45,17.425,117,19.5
8,21,210807,808,5,7.85,11.62857143,89.25,12.75
8,21,210807,808,6,12.85,19.2875,90,22.5
8,21,210807,808,7,11.25,17,96.25,19.25
8,21,210807,808,8,5.7,10.61,58.75,11.75
8,21,210807,808,9,4.775,11.55625,51,12.75
8,21,210807,808,10,5.85,20.025,126,21
8,21,210808,810,1,7.14,10.03,27.2,13.6
8,21,210808,810,2,4.08,9.017142857,67.2,9.6
8,21,210808,810,3,6.1,14,9.6,38.4
8,21,210808,810,4,7.42,16.14,12.8,38.4
8,21,210808,810,5,7.22,10.19,27.6,13.8
8,21,210808,810,6,6.3,69.6,15,120
8,21,210808,810,7,16.64,14.84,76,19
8,21,210808,810,8,6.84,9.632,55,11
8,21,210808,810,9,8.44,51.8,18.8,94
8,21,210808,810,10,7.3,13.375,60.8,15.2
8,21,210808,810,11,6.18,21.14,9.2,64.4
8,21,210808,810,12,5.9,33.2,14.2,56.8
8,21,210808,810,13,22.4,7.2,80,10
8,21,210808,810,14,5.16,12.04,17.2,17.2
8,21,210808,810,15,5.4,17.6,9.8,39.2
8,21,210808,810,16,8.2,60,18.2,109.2
8,21,210808,810,17,8.16,8.24,16.4,16.4
8,21,210808,810,18,11.8,5.9,23.6,11.8
8,21,210808,810,19,3.98,51.94,11.4,79.8
8,21,210808,810,20,4.08,59.68,19,76
8,21,210808,810,21,19.38,6.14,37.8,12.6
8,21,210808,810,22,52.78,7.66,106.4,15.2
8,21,210808,810,23,5.36,5.24,10.6,10.6
8,21,210808,810,24,15.08,10.26,35.6,17.8
8,21,210808,810,25,4.02,46.9,13.4,67
8,21,210808,810,26,29.76,9.96,69.6,17.4
8,21,210808,810,27,42.28,4.16,71.4,10.2
8,21,210808,810,28,20.72,7.82,52,13
8,21,210808,810,29,5.56,87.08,18,126
8,21,210808,810,30,23.52,8.96,50.4,16.8
8,21,210808,810,31,54.74,10.18,126,18
8,21,210808,810,32,50.08,7.94,113.6,14.2
8,21,210808,810,33,23.52,7.72,54.4,13.6
8,21,210808,810,34,38.4,9.52,86,17.2
8,21,210808,810,35,4.32,33.12,12.6,50.4
8,21,210808,810,36,22.24,5.84,45.6,11.4
8,21,210808,810,37,3.12,99.96,17.4,121.8
8,21,210808,810,38,4.24,93.36,19.8,118.8
8,21,210808,810,39,4.04,31.92,20,40
8,21,210809,811,1,0,77,19.25,77
8,21,210809,811,2,0,74,18.5,74
8,21,210809,811,3,0,14,42,14
8,21,210809,811,4,0,21.25,106.25,21.25
8,21,210809,811,5,0,38.5,19.25,38.5
8,21,210809,811,6,0,11.5,46,11.5
8,21,210809,811,7,0,22.25,22.25,22.25
8,21,210809,811,8,0,52.5,17.5,52.5
8,21,210809,811,9,0,75,12.5,75
8,21,210809,811,10,0,10.75,64.5,10.75
8,21,210809,811,11,0,24.5,24.5,24.5
8,21,210809,811,12,0,51.75,17.25,51.75
8,21,210809,811,13,0,11.25,11.25,11.25
8,21,210809,811,14,0,11.25,45,11.25
8,21,210809,811,15,0,24.5,73.5,24.5
8,21,210809,811,16,0,67.5,11.25,67.5
8,21,210809,811,17,0,62.25,20.75,62.25
8,21,210809,811,18,0,11.25,11.25,11.25
8,21,210809,811,19,0,74.25,24.75,74.25
8,21,210809,811,20,0,61,15.25,61
8,21,210809,811,21,0,18,54,18
8,21,210810,812,1,5.25,27,14.25,42.75
8,21,210810,812,2,4.92,9.03,13.95,13.95
8,21,210810,812,3,18.075,2.535,30.75,6.15
8,21,210810,812,4,4.335,7.515,11.85,11.85
8,21,210810,812,5,1.485,54.09,10.5,63
8,21,210810,812,6,1.41,60.48,10.05,70.35
8,21,210810,812,7,1.89,81.27,13.5,94.5
8,21,210810,812,8,59.85,6.45,105,15
8,21,210810,812,9,5.01,7.545,20.1,10.05
8,21,210810,812,10,1.605,79.56,11.55,92.4
8,21,210810,812,11,15.225,3.975,43.05,6.15
8,21,210810,812,12,3.765,4.935,8.7,8.7
8,21,210810,812,13,1.83,60.12,11.85,71.1
8,21,210810,812,14,1.02,54.24,7.8,62.4
8,21,210810,812,15,5.265,6.435,11.7,11.7
8,21,210810,812,16,49.68,2.79,72,9
8,21,210810,812,17,3.015,11.385,14.4,14.4
8,21,210810,812,18,23.85,4.275,49.5,8.25
8,21,210810,812,19,8.82,8.04,24.9,12.45
8,21,210810,812,20,11.115,2.595,18.9,6.3
8,21,210810,812,21,22.89,9.03,86.1,12.3
8,21,210810,812,22,1.23,26.85,6.6,33
8,21,210810,812,23,1.125,15.075,6.15,18.45
8,21,210810,812,24,5.595,44.73,13.05,78.3
8,21,210810,812,25,3.645,75.24,13.05,104.4
8,21,210810,812,26,2.88,17.91,8.85,26.55
8,21,210810,812,27,4.77,22.59,12.3,36.9
8,21,210810,812,28,9.045,3.135,18.45,6.15
8,21,210810,812,29,1.65,45,9.15,54.9
8,21,210811,813,1,0,19.6,137.2,19.6
8,21,210811,813,2,0,96,16,96
8,21,210811,813,3,0,16.8,100.8,16.8
8,21,210811,813,4,0,99.2,12.4,99.2
8,21,210811,813,5,0,16.4,49.2,16.4
8,21,210811,813,6,0,17.6,17.6,17.6
8,21,210811,813,7,0,53,10.6,53
8,21,210811,813,8,0,22.4,11.2,22.4
8,21,210811,813,9,0,18.6,93,18.6
8,21,210811,813,10,0,16.8,8.4,16.8
8,21,210811,813,11,0,37.6,9.4,37.6
8,21,210811,813,12,0,14,98,14
8,21,210811,813,13,0,66,11,66
8,21,210811,813,14,0,10.2,71.4,10.2
8,21,210811,813,15,0,74.4,12.4,74.4
8,21,210811,813,16,0,13.2,66,13.2
8,21,210811,813,17,0,73.6,18.4,73.6
8,21,210811,813,18,0,60,20,60
8,21,210811,813,19,0,84,12,84
8,21,210811,813,20,0,9.2,55.2,9.2
8,21,210811,813,21,0,19,114,19
8,21,210811,813,22,0,15,120,15
8,21,210811,813,23,0,32.8,8.2,32.8
8,21,210811,813,24,0,118.8,19.8,118.8
8,21,210811,813,25,0,13.8,27.6,13.8
8,21,210811,813,26,0,73.6,9.2,73.6
8,21,210811,813,27,0,8.8,44,8.8
8,21,210811,813,28,0,16.8,84,16.8
8,21,210811,813,29,0,9.6,9.6,9.6
8,21,210811,813,30,0,13.4,107.2,13.4
8,21,210811,813,31,0,11.2,33.6,11.2
8,21,210811,813,32,0,16.2,48.6,16.2
8,21,210811,813,33,0,16.6,16.6,16.6
8,21,210811,813,34,0,26.4,13.2,26.4
8,21,210811,813,35,0,13.6,13.6,13.6
8,21,210811,813,36,0,156.8,19.6,156.8
8,21,210811,813,37,0,17.4,17.4,17.4
8,21,210811,813,38,0,15.4,77,15.4
8,21,210811,813,39,0,51.6,17.2,51.6
8,21,210811,813,40,0,18,72,18
8,21,210812,814,1,0.03,12.89571429,90.3,12.9
8,21,210812,814,2,0.045,11.391,57,11.4
8,21,210812,814,3,0.015,87.285,7.95,87.45
8,21,210812,814,4,0.015,64.68,8.1,64.8
8,21,210812,814,5,0.045,13.335,40.05,13.35
8,21,210812,814,6,0.015,14.37,7.2,14.4
8,21,210812,814,7,0.015,52.74,13.2,52.8
8,21,210812,814,8,0.045,11.955,12,12
8,21,210812,814,9,0.015,89.91,15,90
8,21,210812,814,10,0.015,97.35,9.75,97.5
8,21,210812,814,11,0.015,17.37,8.7,17.4
8,21,210812,814,12,0.015,111.915,12.45,112.05
8,21,210812,814,13,0.015,88.965,9.9,89.1
8,21,210812,814,14,0.015,62.895,9,63
8,21,210812,814,15,0.105,10.2975,20.7,10.35
8,21,210812,814,16,0.015,53.94,13.5,54
8,21,210812,814,17,0.015,94.68,11.85,94.8
8,21,210812,814,18,0.03,29.16,9.75,29.25
8,21,210812,814,19,0.015,94.35,9.45,94.5
8,21,210812,814,20,0.045,44.865,15,45
8,21,210812,814,21,0.18,13.014,65.25,13.05
8,21,210812,814,22,0.135,7.930714286,55.65,7.95
8,21,210812,814,23,0.165,10.62642857,74.55,10.65
8,21,210812,814,24,0.015,38.94,9.75,39
8,21,210812,814,25,0.03,10.92,10.95,10.95
8,21,210812,814,26,0.15,13.575,27.3,13.65
8,21,210812,814,27,0.21,6.879,69,6.9
8,21,210812,814,28,0.12,14.34,28.8,14.4
8,21,210812,814,29,0.165,10.47642857,73.5,10.5
8,21,210812,814,30,0.03,110.22,10.05,110.55
8,21,210812,814,31,0.015,17.07,8.55,17.1
8,21,210812,814,32,0.045,9.105,9.15,9.15
8,21,210812,814,33,0.03,6.72,6.75,6.75
8,21,210812,814,34,0.03,26.64,13.35,26.7
8,21,210812,814,35,0.12,11.68909091,128.7,11.7
8,21,210812,814,36,0.03,18.24,9.15,18.3
8,21,210812,814,37,0.03,38.1,7.65,38.25
8,21,210812,814,38,0.18,6.87,41.4,6.9
8,21,210812,814,39,0.06,32.16,8.1,32.4
8,21,210812,814,40,0.06,14.19,14.25,14.25
8,21,210812,814,41,0.075,24.45,12.3,24.6
8,21,210812,814,42,0.165,7.7725,46.8,7.8
8,21,210812,814,43,0.015,46.74,11.7,46.8
8,21,210812,814,44,0.105,7.315,22.05,7.35
8,21,210812,814,45,0.06,10.89,10.95,10.95
8,21,210812,814,46,0.03,13.49625,108,13.5
8,21,210812,814,47,0.435,5.9565,60,6
8,21,210812,814,48,0.045,68.55,6.9,69
8,21,210812,814,49,0.24,7.91,47.7,7.95
8,21,210812,814,50,0.045,134.595,15,135
8,21,210813,816,1,0,20.8,20.8,20.8
8,21,210813,816,2,20.8,8,36.8,18.4
8,21,210813,816,3,0,28.8,57.6,28.8
8,21,210813,816,4,0,33.6,16.8,33.6
8,21,210813,816,5,10,24,34,34
8,21,210813,816,6,0,21.2,21.2,21.2
8,21,210813,816,7,0,23.6,23.6,23.6
8,21,210813,816,8,16,24,40,40
8,21,210813,816,9,40.92,7.96,64.8,21.6
8,21,210813,816,10,0,79.2,26.4,79.2
8,21,210813,816,11,9.2,11.2,20.4,20.4
8,21,210813,816,12,25.68,23.96,73.6,36.8
8,21,210813,816,13,0,75.6,25.2,75.6
8,21,210813,816,14,9.28,11.12,20.4,20.4
8,21,210813,816,15,0,76,38,76
8,21,210813,816,16,24,16,56,28
8,21,210813,816,17,4,24,28,28
8,21,210813,816,18,0,67.2,33.6,67.2
8,21,210813,816,19,18.4,8,34.4,17.2
8,21,210813,816,20,0,73.6,36.8,73.6
8,21,210813,816,21,0,79.2,39.6,79.2
8,21,210814,817,1,6.93,6.945,48.6,8.1
8,21,210814,817,2,8.595,8.65125,43.2,10.8
8,21,210814,817,3,4.65,4.8,9.45,9.45
8,21,210814,817,4,6.3,6.3,12.6,12.6
8,21,210814,817,5,6.045,30.135,10.35,72.45
8,21,210814,817,6,7.05,7.075,49.5,8.25
8,21,210814,817,7,9.495,9.63,11.1,66.6
8,21,210814,817,8,8.52,8.61,9.75,68.25
8,21,210814,817,9,9.15,9.192857143,73.5,10.5
8,21,210814,817,10,5.85,5.85,23.4,7.8
8,21,210814,817,11,5.67,5.67,6.3,56.7
8,21,210814,817,12,9.15,15.75,12.3,61.5
8,21,210814,817,13,6.6,6.6,9.9,19.8
8,21,210814,817,14,4.875,4.875,9.75,9.75
8,21,210814,817,15,7.05,7.05,14.1,14.1
8,21,210814,817,16,6.51,6.57,8.7,26.1
8,21,210814,817,17,5.55,5.675,39.6,6.6
8,21,210814,817,18,6.75,6.45,64.8,7.2
8,21,210814,817,19,12.555,12.555,13.95,125.55
8,21,210814,817,20,5.73,5.76,7.65,22.95
8,21,210814,817,21,8.445,8.55,9.3,93
8,21,210814,817,22,12.075,12.15,14.1,84.6
8,21,210814,817,23,11.925,12.175,121.5,13.5
8,21,210814,817,24,10.56,10.56,13.2,52.8
8,21,210814,817,25,7.305,7.335,9.75,29.25
8,21,210814,817,26,11.34,11.34,113.4,12.6
8,21,210814,817,27,9.945,9.9555,109.5,10.95
8,21,210814,817,28,8.28,8.265,74.4,9.3
8,21,210814,817,29,7.5,7.5,8.25,82.5
8,21,210814,817,30,11.13,11.21333333,112.05,12.45
8,21,210814,817,31,9.885,9.93,14.85,29.7
8,21,210814,817,32,4.89,4.905,14.7,7.35
8,21,210814,817,33,12.255,12.36,13.8,110.4
9,21,210901,901,1,0,13.2,13.2,13.2
9,21,210901,901,2,0,88.2,14.7,88.2
9,21,210901,901,3,0.015,12.8925,25.8,12.9
9,21,210901,901,4,0,49.2,12.3,49.2
9,21,210901,901,5,0,24.3,12.15,24.3
9,21,210901,901,6,0,11.4,102.6,11.4
9,21,210901,901,7,0,9.45,18.9,9.45
9,21,210901,901,8,0,18,9,18
9,21,210901,901,9,0,6.6,72.6,6.6
9,21,210901,901,10,0,12.3,135.3,12.3
9,21,210901,901,11,0,12.15,24.3,12.15
9,21,210901,901,12,0,105.6,9.6,105.6
9,21,210901,901,13,0,10.2,40.8,10.2
9,21,210901,901,14,0,8.1,40.5,8.1
9,21,210901,901,15,0,18.45,6.15,18.45
9,21,210901,901,16,0,69.3,9.9,69.3
9,21,210901,901,17,0,6,66,6
9,21,210901,901,18,0,11.4,22.8,11.4
9,21,210901,901,19,0,76.95,8.55,76.95
9,21,210901,901,20,0,7.95,31.8,7.95
9,21,210901,901,21,0,75.6,10.8,75.6
9,21,210901,901,22,0,13.95,153.45,13.95
9,21,210901,901,23,0,60,12,60
9,21,210901,901,24,0,10.8,10.8,10.8
9,21,210901,901,25,0,14.7,88.2,14.7
9,21,210901,901,26,0,86.1,12.3,86.1
9,21,210901,901,27,0,63,10.5,63
9,21,210901,901,28,0,9.6,9.6,9.6
9,21,210901,901,29,0,81.6,10.2,81.6
9,21,210901,901,30,0,11.4,22.8,11.4
9,21,210901,901,31,0,11.7,58.5,11.7
9,21,210901,901,32,0,13.8,124.2,13.8
9,21,210901,901,33,0,10.95,43.8,10.95
9,21,210901,901,34,0,6.75,33.75,6.75
9,21,210901,901,35,0,13.5,54,13.5
9,21,210902,902,1,8.235,44.52,13.8,110.4
9,21,210902,902,2,3.285,12.06,6.3,25.2
9,21,210902,902,3,8.04,65.01,13.95,153.45
9,21,210902,902,4,15.795,11.595,120.15,13.35
9,21,210902,902,5,7.2,44.55,12.15,109.35
9,21,210902,902,6,4.26,10.88,36.9,12.3
9,21,210902,902,7,5.22,39.84,10.2,81.6
9,21,210902,902,8,7.17,38.88,13.65,81.9
9,21,210902,902,9,3.03,5.6925,25.8,6.45
9,21,210902,902,10,4.635,43.335,9.45,85.05
9,21,210902,902,11,5.7,12,11.7,23.4
9,21,210902,902,12,6.585,49.32,12.75,102
9,21,210902,902,13,11.235,5.745,51.45,7.35
9,21,210902,902,14,15.96,6.57,61.95,8.85
9,21,210902,902,15,1.02,6.03,7.05,7.05
9,21,210902,902,16,2.805,42.36,8.1,64.8
9,21,210902,902,17,4.065,10.935,15,15
9,21,210902,902,18,7.2,74.25,13.95,153.45
9,21,210902,902,19,5.745,31.185,10.2,71.4
9,21,210902,902,20,36.465,7.935,123.75,11.25
9,21,210902,902,21,3.96,7.36,70.2,7.8
9,21,210902,902,22,6.03,11.94,12,24
9,21,210902,902,23,5.295,35.73,11.25,67.5
9,21,210902,902,24,4.53,16.44,12.75,25.5
9,21,210902,902,25,6.57,41.58,10.35,113.85
9,21,210902,902,26,9.12,9.26,36.9,12.3
9,21,210902,902,27,8.775,7.545,46.5,9.3
9,21,210902,902,28,7.575,33.75,13.2,79.2
9,21,210902,902,29,11.055,11.315,45,15
9,21,210902,902,30,7.23,32.85,13.8,69
9,21,210902,902,31,6.435,64.515,12.3,135.3
9,21,210902,902,32,5.85,7.5,13.35,13.35
9,21,210902,902,33,7.83,8.334,49.5,9.9
9,21,210902,902,34,10.74,45.21,14.85,163.35
9,21,210902,902,35,7.605,8.59875,42,10.5
9,21,210902,902,36,5.88,8.615454545,100.65,9.15
9,21,210903,904,1,0,9.6,48,9.6
9,21,210903,904,2,0,112,16,112
9,21,210903,904,3,0.32,10.56,84.8,10.6
9,21,210903,904,4,0.06,23.88,12,24
9,21,210903,904,5,0.04,16.32,8.2,16.4
9,21,210903,904,6,0.04,17.36,17.4,17.4
9,21,210903,904,7,0.38,18.33666667,110.4,18.4
9,21,210903,904,8,0.28,16.13,64.8,16.2
9,21,210903,904,9,0.12,100.08,16.8,100.8
9,21,210903,904,10,0,36,18,36
9,21,210903,904,11,0.04,57.36,9.6,57.6
9,21,210903,904,12,0.04,7.96,8,8
9,21,210903,904,13,0,80,16,80
9,21,210903,904,14,0.08,18.79,150.4,18.8
9,21,210903,904,15,0.12,46.72,11.8,47.2
9,21,210903,904,16,0.12,18.68,18.8,18.8
9,21,210903,904,17,0.16,9.36,37.6,9.4
9,21,210903,904,18,0.06,15.54,15.6,15.6
9,21,210903,904,19,0.12,47.52,12,48
9,21,210903,904,20,0.02,10.7975,86.4,10.8
9,21,210903,904,21,1.48,19.18857143,135.8,19.4
9,21,210903,904,22,0.08,12.77333333,38.4,12.8
9,21,210903,904,23,0.22,16.76333333,100.8,16.8
9,21,210903,904,24,0,16,80,16
9,21,210903,904,25,0.16,14.17714286,99.4,14.2
9,21,210903,904,26,0.1,14.775,59.2,14.8
9,21,210903,904,27,0.06,82.72,10.4,83.2
9,21,210903,904,28,0.12,9.77,39.2,9.8
9,21,210903,904,29,0,67,13.4,67
9,21,210903,904,30,0.04,10.195,81.6,10.2
9,21,210903,904,31,0,18.4,55.2,18.4
9,21,210903,904,32,0,46.8,15.6,46.8
9,21,210903,904,33,0.02,8.18,8.2,8.2
9,21,210903,904,34,0,14.4,14.4,14.4
9,21,210903,904,35,0.04,18.792,94,18.8
9,21,210903,904,36,0.16,16.16,64.8,16.2
9,21,210903,904,37,0.06,18.57,37.2,18.6
9,21,210903,904,38,0.06,16.98,51,17
9,21,210903,904,39,0,18.8,112.8,18.8
9,21,210903,904,40,0.12,9.376,47,9.4
9,21,210903,904,41,0.02,13.79,27.6,13.8
9,21,210903,904,42,0,16.2,113.4,16.2
9,21,210903,904,43,0.08,7.986666667,48,8
9,21,210903,904,44,0,11,88,11
9,21,210903,904,45,0,41,8.2,41
9,21,210904,905,1,4.88,58.32,14.6,87.6
9,21,210904,905,2,0.08,12.32,12.4,12.4
9,21,210904,905,3,1.54,90.36,16.6,99.6
9,21,210904,905,4,24.8,13.44,92,18.4
9,21,210904,905,5,0,99,19.8,99
9,21,210904,905,6,5.08,50.56,11.4,91.2
9,21,210904,905,7,2.28,48.72,10.4,62.4
9,21,210904,905,8,3.7,19.8,13.6,27.2
9,21,210904,905,9,3.04,27.84,10,40
9,21,210904,905,10,12.08,13.78666667,94.8,15.8
9,21,210905,906,1,4.2,60,11.7,93.6
9,21,210905,906,2,6.75,12,12.75,25.5
9,21,210905,906,3,14.595,9.015,77.7,11.1
9,21,210905,906,4,13.8,4.5,31.8,7.95
9,21,210905,906,5,2.25,4.5,6.75,6.75
9,21,210905,906,6,29.7,8.7,108,12
9,21,210905,906,7,3.465,8.985,12.45,12.45
9,21,210905,906,8,1.95,45.15,8.4,58.8
9,21,210905,906,9,18.6,10.05,58.8,14.7
9,21,210905,906,10,4.95,9,13.95,13.95
9,21,210905,906,11,1.92,60.06,10.5,73.5
9,21,210905,906,12,5.25,5.55,10.8,10.8
9,21,210905,906,13,2.235,37.575,9.75,48.75
9,21,210905,906,14,2.7,36,11.7,46.8
9,21,210905,906,15,15.12,8.82,94.5,10.5
9,21,210905,906,16,15.03,6.945,56.7,9.45
9,21,210905,906,17,3.15,21,13.65,27.3
9,21,210905,906,18,2.835,60.075,14.85,74.25
9,21,210905,906,19,15.15,8.085,96,9.6
9,21,210905,906,20,6,5.55,28.2,7.05
9,21,210905,906,21,15,6,75,7.5
9,21,210905,906,22,1.935,15.03,9.45,18.9
9,21,210905,906,23,16.2,6.6,75.6,8.4
9,21,210905,906,24,44.82,9.27,128.25,14.25
9,21,210905,906,25,6.825,6.875,27.45,9.15
9,21,210905,906,26,1.275,45,6.9,55.2
9,21,210905,906,27,15,7.95,54.75,10.95
9,21,210905,906,28,0.45,72.9,8.55,76.95
9,21,210905,906,29,1.95,120,13.95,139.5
9,21,210906,907,1,3.5,7.5,11,11
9,21,210906,907,2,25.375,5.175,51.25,10.25
9,21,210906,907,3,4.5,10,14.5,14.5
9,21,210906,907,4,16.45,16.8875,84,21
9,21,210906,907,5,120.75,0.375,123,20.5
9,21,210906,907,6,75.45,0.175,76.5,12.75
9,21,210906,907,7,4.975,12.34166667,42,14
9,21,210906,907,8,0,150,25,150
9,21,210906,907,9,5.15,9.2125,42,10.5
9,21,210906,907,10,0.75,40,20.75,41.5
9,21,210907,909,1,3.955,31.6225,67.2,33.6
9,21,210907,909,2,2.45,19.48333333,60.9,20.3
9,21,210907,909,3,2.31,30.73,94.5,31.5
9,21,210907,909,4,3.745,11.305,15.05,15.05
9,21,210907,909,5,3.115,23.87,15.05,30.1
9,21,210907,909,6,8.785,11.3575,31.5,15.75
9,21,210907,909,7,6.825,48.65,31.15,62.3
9,21,210907,909,8,5.215,16.835,22.05,22.05
9,21,210907,909,9,4.97,19.7575,84,21
9,21,210907,909,10,4.34,29.26,33.6,33.6
9,21,210907,909,11,7.245,13.685,48.3,16.1
9,21,210907,909,12,1.155,28.945,30.1,30.1
9,21,210907,909,13,0.175,86.625,29.05,87.15
9,21,210907,909,14,0.7,91.35,31.15,93.45
9,21,210907,909,15,5.915,26.4425,58.8,29.4
9,21,210907,909,16,2.415,30.19625,123.2,30.8
9,21,210907,909,17,1.68,24.71,51.1,25.55
9,21,210907,909,18,5.04,20.09,85.4,21.35
9,21,210907,909,19,7.245,21.98875,95.2,23.8
9,21,210907,909,20,0.525,32.375,32.9,32.9
9,21,210907,909,21,4.97,18.7075,79.8,19.95
9,21,210907,909,22,2.17,20.8075,85.4,21.35
9,21,210907,909,23,1.925,27.475,29.4,29.4
9,21,210907,909,24,2.835,12.9325,28.7,14.35
9,21,210907,909,25,9.835,20.52166667,71.4,23.8
9,21,210907,909,26,0,30.45,30.45,30.45
9,21,210907,909,27,0.315,28.77,14.7,29.4
9,21,210907,909,28,5.005,23.18166667,74.55,24.85
9,21,210907,909,29,0.7,26.075,105,26.25
9,21,210907,909,30,0.175,81.375,27.3,81.9
9,21,210907,909,31,0.175,54.95,27.65,55.3
9,21,210907,909,32,0.42,87.92,22.4,89.6
