1110108,21,2913,0,1424.4420767948092816,212.57813115460319864,2913,0,2312.6326674933288814,85.737319026012727363
1110108,22,0,2533,718.75202664833909694,1133.6157697922806165,0.0084513098101450800925,2532.9835456051123401,502.95296967663455234,1553.768737747182513
1110108,23,2923,0,1244.9142127459042513,704.41712656885920296,2923,0,1888.2421285972245641,434.3646624054757126
1110108,24,441.65673883922409004,2503.2932036755864829,1379.1648861058756665,1451.052584793592132,304.65647334757352382,2657.0595944725405388,1282.5895805500931601,1559.4467993751015911
1110108,25,1826.776402242048789,756.4961413104354051,1294.8230336118210744,1257.503173286509309,1955.492612163468948,635.26798466581306002,1342.3023421472678365,1212.7859690118696108
1110108,26,0,2772,185.64303396145703573,1421.3372962174300937,0,2772,76.883450197726105557,2212.6274961992207864
1110108,27,2308.5996799666490915,239.93139441294533754,1252.5741891662221406,1180.4412962274452639,2285.8776714698501564,260.16790779876794204,1340.7070496887506579,1101.9490356534633975
1110108,28,1791,0,870.44139799164940996,699.0283074993617447,1777.6168817832021887,10.162501828501056877,980.65155640337889054,615.33996833690923722
1110108,29,0,2738,897.79568015039876627,1223.419240756751833,0.14927449805304490726,2737.748174013759126,666.05959845841073275,1614.357867788583917
1110108,30,0,1661,569.05771096463024605,815.5573721715109059,0.98697768058392765234,1659.533658383318425,482.80717350293599566,943.69882362399232534
1110108,31,0,2226,653.40115859103991625,1029.8889975134420638,0.02539319301266760448,2225.9535154213435817,482.46547664174437386,1342.8025073975961732
1110108,32,1895,0,910.15373864575781226,674.06100315380081156,1892.748835198325196,1.5407708431517481706,1071.2572911998463496,563.79646085160902658
1110108,33,1377.4367373790760212,165.91602610173788435,772.97396138772012364,730.72915376440028012,1196.4047939815243353,335.07320536645988795,795.77220249172012245,709.42635998683658727
1110108,34,0,2669,956.64288353137158083,1216.6223798946355146,1.0569767641647496159,2667.3952952311969966,752.72709655134497098,1526.2078380571451817
1110108,35,179.62879679046386627,1438.2535739702325372,765.60181473025579635,809.48910537825827305,338.04974922500690582,1268.2637230355353495,741.4449074314002246,835.41010261801739034
1110108,36,2876,0,1257.9202944619735263,875.42838032585859764,2875.9492492585782202,0.027457633397949408188,1739.501467807931931,614.87889989250970757
1110109,19,0,1967,0,1967,0.010633304197645836869,1966.9731160548112712,60.094049856510011409,1815.0655577535283101
1110109,20,1986,0,1986,0,1986,0,1896.8577797035438834,28.412399520471691261
1110109,21,818.83380393649633788,936.72461045591091988,858.36849099745813874,896.78234930153712412,819.43961244149443246,936.11255650240786963,861.02849343125274117,894.09492416223963573
1110109,22,682.36313719149973167,2049.4551076716043099,1115.8087877120567555,1561.2657219134391653,485.20295560859176476,2271.5164153057507974,1053.7136952968662627,1631.2033599733933897
1110109,23,2390,0,2390,0,2389.6545744426211968,0.1651972435498973435,2098.1539045314598297,139.57325820943148642
1110109,24,2179,0,1793.8357364278017485,255.42100085444076285,2163.2163941457720284,10.466870334722093716,1634.1807626278523458,361.2959146410065614
1110109,25,2362,0,2362,0,2361.954746495265681,0.01835430039601768093,2167.9181699469077103,78.717355288256698032
1110109,26,0,2993,858.10900285813613664,1869.0086452715968335,86.685998458019398072,2879.4546199628657632,747.19184381981938259,2014.2931341125954532
1110109,27,1714.0953093554894622,853.54861956536979051,1413.1699719130067479,1132.7671179364508589,1870.9122306327972183,708.04347317139047391,1448.3997529088733245,1100.0785891764285225
1110109,28,1517.0000000000002274,0,1517.0000000000002274,0,1515.6325229577187201,0.76171265703874657671,1254.6247425857939106,146.14838003625848728
1110109,29,0,1848,301.76702951388426754,1439.1543471102213516,34.970011326412574704,1800.6212749771184463,419.35091957868837653,1279.8471412159703959
1110109,30,2497,0,2030.927071429710395,293.04545368656590654,2487.411194460004026,6.0290046847391671747,1936.9587732764150587,352.12844451583038108
1110109,31,0,1552,0,1552,4.3984902577977242899,1545.090630688156125,227.34481559690112817,1194.8753503983903101
1110109,32,344.70177007362883614,1442.7447916218889077,697.16300189688740829,1054.9523010530622287,399.97264968922615935,1381.9334735907184495,722.80899880927609047,1026.735509764190283
1110109,33,1895,0,1415.9630279379093736,361.48964118669647405,1832.1517990449135596,47.426346894867492665,1288.2421082259370451,457.87007136512414718
1110109,34,2412,0,2323.2057768285603743,48.372972324739521355,2410.333271809407961,0.90799371577027898628,2014.9386786902171025,216.3095257881651321
1110109,35,1453.4769333131316671,1122.748552721813212,1340.3917185155601146,1232.6262911318722217,1527.1081034385881594,1051.2058098057411826,1354.6629400978408739,1218.7598493108366711
1110109,36,0,2211,0,2211,0,2211,23.842094152380141736,2130.0247770032069639
1110110,19,28.800151438752180866,2586.7807920459677007,20.586391653870123264,2661.2801164642610274,72.684246446390773144,2188.7492551613981959,11.860248291176532121,2740.4267925692015524
1110110,20,1085.8405466649528535,525.89406924082368278,1097.0369428922588213,518.98442533584034209,1095.5398565351049456,519.90832383076099177,1298.6896474049349308,394.53827745288862161
1110110,21,1026.4766616959805106,996.074467181465252,1026.9746341587983807,995.5893754119267669,1031.8055559841652666,990.88341154495174123,1044.2088721868658467,978.80092294534711073
1110110,22,1922.223042448155411,179.90050922766363328,1968.2997914982265684,169.63872775424113115,1893.7239028810517993,186.24757034737021399,2458.9675580411753799,60.361803923430500163
1110110,23,1313.4806749268036583,559.34656591871237197,1329.5023272901078144,550.98306185484921116,1401.263373653524468,513.52289299847450366,1722.0174535730989192,346.0852286379420093
1110110,24,1951.3703821778969996,211.49236382576782489,1997.3648128162435569,201.22730807447072721,2010.2476841539610177,198.35210360551482722,2610.3860200725653158,64.41298551674729822
1110110,25,1543.548557847311713,21.392655712091539044,1582.3267356157302856,10.951458124415125894,1089.5164518816529835,143.64282842126780793,1416.6716226171599828,55.554837286691963527
1110110,26,564.73640423149936396,1568.4629091317033271,555.12132363264151991,1591.3036312073572844,470.90634283301602636,1791.3571774334066049,268.50395479615758632,2272.1661155454539767
1110110,27,770.14359443017144713,1174.0836514169241127,764.73847579990638224,1181.7400577318398973,723.97644631669629689,1239.4798931161242308,599.46060594506911912,1415.8578658751835064
1110110,28,508.32316711202133774,1510.7868602241380813,498.71282536827186505,1533.5914877505724689,440.31376814036599399,1672.1681152512014705,251.28230781916434466,2120.7257376902448414
1110110,29,305.13177081619369346,1727.8463773162266079,294.69736424794371032,1763.4158814799163792,275.33065713312595335,1829.4344101668809799,115.11137047053070148,2375.6006484452846053
1110110,30,718.02954612897451625,1203.1657093908161187,711.80257216264885756,1212.6257612310487275,669.45676873611796509,1276.9577301452618485,530.22078872945985495,1488.4857686454431587
1110110,31,1267.0559782108166473,646.72216206882148981,1279.7046850575939061,639.31218576760966243,1356.7857361568908345,594.15588885621207282,1628.3780761562966291,435.04928393880402382
1110110,32,433.79789761284973792,1315.4416736457369552,424.71371681067211057,1334.8657132446735432,417.55677890638497729,1350.1688702697601911,258.8660051031539524,1689.4857488595096129
1110110,33,683.52216431205920344,1437.6308330786428087,675.15882188623015736,1453.6518244620124278,591.48358418224574962,1613.9418369953771162,398.63282329982058627,1983.3707352827004797
1110110,34,530.18229258861379094,1435.2386343521152412,520.98463540564762297,1455.3062500240412191,469.76326746225873876,1567.0619619005265122,286.67325476272765172,1966.531080517685723
1110110,35,1270.0998567400731645,418.44694083622994185,1288.7078612976574732,409.51648860224452164,1282.1411790043541714,412.66800559454895847,1598.151714450237705,261.0065534757963519
1110110,36,54.45242154314223626,2451.1988316005681554,45.737903041515551195,2519.9838392805304466,89.500419783623740955,2174.5597002832328144,16.764747620696983432,2748.6733208349915003
1110111,19,0,2191,684.18712609980218531,1382.4487630611288296,8.4987275840452074505,2180.9564659457155358,455.10280423857653886,1653.1735468787912851
1110111,20,0,1959.9999999999997726,265.3768890662549893,1499.2925575111958096,0,1959.9999999999997726,162.37888741507322266,1678.102197224495967
1110111,21,0,2903,0,2903,0,2903,6.5059460471459340525,2858.1383340264496837
1110111,22,2041,0,1355.5688258188313284,528.93390462290085452,2040.5188678548390726,0.37128031779935499745,1597.4381365596134401,342.28806218452155008
1110111,23,0,1770,280.90581980211931068,1339.8933381922565786,0.00026621228749097855179,1769.9995923912210856,199.40772398166549806,1464.6784849069654229
1110111,24,0,2588,471.27059980396768424,1745.7014417868313103,0,2588,199.50313325168013989,2231.429482834704686
1110111,25,1880,0,1537.8241121820633452,180.37037490828453201,1880,0,1643.0192824981832018,124.91909098101078257
1110111,26,0,2685,354.00643183054330621,1910.3404486837748664,0,2685,124.42342447075172629,2412.7286921728054949
1110111,27,0,2821,522.61119137022774339,1850.4363588838627948,0,2821,197.67774715990077539,2453.8841838458988605
1110111,28,0,1856,504.90460187056271479,1242.311106043376185,2.8374719424108372223,1852.551180140724,361.34141849257559898,1416.8057153096133334
1110111,29,2155,0,2155,0,2155,0,2110.1111319916021785,7.7696277341681838635
1110111,30,0,1952,274.23599671436539893,1484.0728447670967398,0,1952,168.76624250445846087,1664.0352225798051222
1110111,31,0,2656,698.83960048474955329,1659.1589801893155709,0.018985449016211741746,2655.9729187150442158,354.85156251412297479,2149.8314983686836968
1110111,32,0,1523.0000000000002274,123.90177369366375615,1314.4890592978456425,0,1523.0000000000002274,136.23413787602430602,1293.7352574749338601
1110111,33,0,1903,254.13997808457355632,1468.0823936196547947,0,1903,163.33830074742141392,1623.4741130194754533
1110111,34,1615.350469515057739,177.93281358268734493,1144.1563844640450043,634.45937847647019225,1321.7856370794033865,462.35944111762074726,1275.3833074880030836,507.31734021590358452
1110111,35,2935,0,1770.6613148672640818,824.7564314790320168,2934.9574429906501791,0.030145152449192427757,2367.5638242239760984,401.9420134372583675
1110111,36,0,1870,195.87686543413525442,1509.8330989559162845,0,1870,134.33149979512930372,1622.9991105045312452
1110112,19,2132,0,2132,0,2132,0,2132,0
1110112,20,0,2106,95.304111936320850873,2006.9815196162353459,1.4833561638902224011,2104.458831731054488,213.6279022300372219,1884.0461953150181671
1110112,21,1673.0000000000002274,0,1673.0000000000002274,0,1672.9994918034403781,0.0003690728154487107459,1673.0000000000002274,0
1110112,22,0,2139,0,2139,0,2139,0,2139
1110112,23,2461,0,2461,0,2461,0,2461,0
1110112,24,0,2806,0,2806,0.0033097996981495845722,2805.9955605650320649,0,2806
1110112,25,0,2778,0,2778,0,2778,0,2778
1110112,26,0,2403,0,2403,0,2403,0,2403
1110112,27,1998,0,1998,0,1998,0,1998,0
1110112,28,2767,0,2767,0,2766.9991252092527247,0.00062661194806946365551,2767,0
1110112,29,0,2173,0,2173,0.082862130776549705602,2172.902828165041683,0.24891582644325074836,2172.7080981700696611
1110112,30,0,2799,0,2799,0,2799,0,2799
1110112,31,0,1894.0000000000002274,0,1894.0000000000002274,0,1894.0000000000002274,0,1894.0000000000002274
1110112,32,0,2814,0,2814,0.54167565008296780782,2813.405972221616139,14.637098013207584302,2797.9482487103796302
1110112,33,2322,0,2322,0,2322,0,2322,0
1110112,34,0,2917,0,2917,0,2917,0,2917
1110112,35,0,2215,0,2215,0.059653553614955723283,2214.9290372603345531,0.11186783147477893929,2214.8669241424722713
1110112,36,1947,0,1947,0,1946.9990701630929379,0.00067672259753934270281,1947,0
1110113,19,328.0736986543859075,2386.8358290049563948,1067.0067809573590694,1557.605425035631697,280.62418313578439211,2440.0836559922258857,833.64819813258486647,1819.4803316271807034
1110113,20,1560,0,1560,0,1560,0,1548.5963693987912393,4.8684730643621438873
1110113,21,2913,0,2913,0,2913,0,2912.968327018932996,0.0045231582986042205563
1110113,22,0,2533,0,2533,0.0084513098101450800925,2532.9835456051123401,27.260244595848060811,2479.925288577030642
1110113,23,2923,0,2923,0,2923,0,2903.6017435599819692,8.1428876674316512663
1110113,24,441.65673883922409004,2503.2932036755864829,1181.5584980583653305,1672.8420899412283234,304.65647334757352382,2657.0595944725405388,906.7788244092058676,1981.2493658670628065
1110113,25,1826.776402242048789,756.4961413104354051,1406.9472685757514228,1151.9017550334083353,1955.492612163468948,635.26798466581306002,1540.1354172230085169,1026.4618142732347224
1110113,26,0,2772,0,2772,0,2772,0.0030562068465053234163,2771.9777642903450214
1110113,27,2308.5996799666490915,239.93139441294533754,1475.1614632412051833,982.20220341279787135,2285.8776714698501564,260.16790779876794204,1704.4340942510445984,778.00904561660274794
1110113,28,1791,0,1438.8501552160134906,267.40580061765575692,1777.6168817832021887,10.162501828501056877,1487.2216576968146455,230.67478812525530429
1110113,29,0,2738,190.79823150481558969,2416.1235010103605418,0.14927449805304490726,2737.748174013759126,75.711123948774528003,2610.2753805472921158
1110113,30,0,1661,0,1661,0.98697768058392765234,1659.533658383318425,103.35299120403689699,1507.4496257693153893
1110113,31,0,2226,0,2226,0.02539319301266760448,2225.9535154213435817,36.037706351077765987,2160.0296592619251896
1110113,32,1895,0,1727.8623065831566237,114.39450573173962766,1892.748835198325196,1.5407708431517481706,1703.8711540908961979,130.81483543224695154
1110113,33,1377.4367373790760212,165.91602610173788435,900.38160709306430363,611.67879414390836246,1196.4047939815243353,335.07320536645988795,927.76349526701073955,586.09301696272234494
1110113,34,0,2669,354.33570488806265075,2131.0466459918998225,1.0569767641647496159,2667.3952952311969966,145.00878079201172,2448.8473060671904022
1110113,35,179.62879679046386627,1438.2535739702325372,642.0914090810055086,942.0190209137367674,338.04974922500690582,1268.2637230355353495,607.55945343367886835,979.0727180589932459
1110113,36,2876,0,2705.9617026644509679,91.995685206576695236,2875.9492492585782202,0.027457633397949408188,2795.2487319854658381,43.688794516903577403
1110114,19,0,2191,0,2191,8.4987275840452074505,2180.9564659457155358,100.54350781989042218,2072.1807844480154017
1110114,20,0,1959.9999999999997726,0,1959.9999999999997726,0,1959.9999999999997726,3.9756035772096822711,1953.0981549943924165
1110114,21,0,2903,0,2903,0,2903,0,2903
1110114,22,2041,0,2041,0,2040.5188678548390726,0.37128031779935499745,1982.6960865547214325,44.991995921760668864
1110114,23,0,1770,0,1770,0.00026621228749097855179,1769.9995923912210856,10.061305533233683818,1754.594713846173363
1110114,24,0,2588,0,2588,0,2588,4.1327903253122340033,2580.6134935345939994
1110114,25,1880,0,1880,0,1880,0,1876.5136011978015631,1.8377772409461008429
1110114,26,0,2685,0,2685,0,2685,0.80907061728810458767,2683.2295398472547276
1110114,27,0,2821,0,2821,0,2821,3.2861051317393896731,2814.897233326769765
1110114,28,0,1856,0,1856,2.8374719424108372223,1852.551180140724,68.235263669440783474,1773.0630979892061987
1110114,29,2155,0,2155,0,2155,0,2155,0
1110114,30,0,1952,0,1952,0,1952,4.5639658829924076855,1944.212533738110551
1110114,31,0,2656,0,2656,0.018985449016211741746,2655.9729187150442158,26.920254744692158511,2617.6003240591289796
1110114,32,0,1523.0000000000002274,0,1523.0000000000002274,0,1523.0000000000002274,3.9889281429419347624,1516.2871408158005124
1110114,33,0,1903,0,1903,0,1903,4.3428809822055347567,1895.5678934270351874
1110114,34,1615.350469515057739,177.93281358268734493,1799,0,1321.7856370794033865,462.35944111762074726,1560.3907602341628262,231.18171479258154477
1110114,35,2935,0,2935,0,2934.9574429906501791,0.030145152449192427757,2889.3137128471485084,32.361768651032001287
1110114,36,0,1870,0,1870,0,1870,2.3640397255750933425,1865.6531422941732217
1110115,19,725.10706789863479571,828.09153869444776319,744.64656958788884822,807.10224777557652942,225.77279896424781214,1364.4753422890732963,722.57955830825176236,830.80658408999966014
1110115,20,1397.9755465966388783,1354.0537826496451999,1389.2011012275365829,1362.5644293748659948,2324.5329555255925698,455.35278830552789486,1417.2545349099684699,1335.3544060107324185
1110115,21,0,1504,53.000989899449763243,1286.2035824896929626,0.99618388277354286142,1499.9063919134114258,75.792779698323769821,1192.5455173052487226
